Technically possible output frequencies (fcw) of integrated cosine waveform (CW) Generator:
(with definition SW_FSTEP_MAX=256, default value 0 for RTC_CNTL_CK8M_DIV_SEL stays untouched)

setCwFrequency(): ftarget=16923, fcw=16967, abs(delta)=44, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16924, fcw=16967, abs(delta)=43, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16925, fcw=16967, abs(delta)=42, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16926, fcw=16967, abs(delta)=41, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16927, fcw=16967, abs(delta)=40, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16928, fcw=16967, abs(delta)=39, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16929, fcw=16967, abs(delta)=38, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16930, fcw=16967, abs(delta)=37, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16931, fcw=16967, abs(delta)=36, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16932, fcw=16967, abs(delta)=35, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16933, fcw=16967, abs(delta)=34, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16934, fcw=16967, abs(delta)=33, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16935, fcw=16967, abs(delta)=32, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16936, fcw=16967, abs(delta)=31, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16937, fcw=16967, abs(delta)=30, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16938, fcw=16967, abs(delta)=29, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16939, fcw=16967, abs(delta)=28, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16940, fcw=16967, abs(delta)=27, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16941, fcw=16967, abs(delta)=26, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16942, fcw=16967, abs(delta)=25, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16943, fcw=16967, abs(delta)=24, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16944, fcw=16967, abs(delta)=23, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16945, fcw=16967, abs(delta)=22, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16946, fcw=16967, abs(delta)=21, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16947, fcw=16967, abs(delta)=20, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16948, fcw=16967, abs(delta)=19, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16949, fcw=16967, abs(delta)=18, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16950, fcw=16967, abs(delta)=17, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16951, fcw=16967, abs(delta)=16, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16952, fcw=16967, abs(delta)=15, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16953, fcw=16967, abs(delta)=14, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16954, fcw=16967, abs(delta)=13, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16955, fcw=16967, abs(delta)=12, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16956, fcw=16967, abs(delta)=11, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16957, fcw=16967, abs(delta)=10, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16958, fcw=16967, abs(delta)=9, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16959, fcw=16967, abs(delta)=8, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16960, fcw=16967, abs(delta)=7, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16961, fcw=16967, abs(delta)=6, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16962, fcw=16967, abs(delta)=5, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16963, fcw=16967, abs(delta)=4, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16964, fcw=16967, abs(delta)=3, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16965, fcw=16967, abs(delta)=2, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16966, fcw=16967, abs(delta)=1, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16967, fcw=16967, abs(delta)=0, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16968, fcw=16967, abs(delta)=1, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16969, fcw=16967, abs(delta)=2, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16970, fcw=16967, abs(delta)=3, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16971, fcw=16967, abs(delta)=4, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16972, fcw=16967, abs(delta)=5, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16973, fcw=16967, abs(delta)=6, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16974, fcw=16967, abs(delta)=7, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16975, fcw=16967, abs(delta)=8, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16976, fcw=16967, abs(delta)=9, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16977, fcw=16967, abs(delta)=10, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16978, fcw=16967, abs(delta)=11, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16979, fcw=16967, abs(delta)=12, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16980, fcw=16967, abs(delta)=13, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16981, fcw=16967, abs(delta)=14, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16982, fcw=16967, abs(delta)=15, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16983, fcw=16967, abs(delta)=16, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16984, fcw=16967, abs(delta)=17, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16985, fcw=16967, abs(delta)=18, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16986, fcw=16967, abs(delta)=19, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16987, fcw=16967, abs(delta)=20, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16988, fcw=16967, abs(delta)=21, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16989, fcw=16967, abs(delta)=22, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16990, fcw=16967, abs(delta)=23, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16991, fcw=16967, abs(delta)=24, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16992, fcw=16967, abs(delta)=25, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16993, fcw=16967, abs(delta)=26, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16994, fcw=16967, abs(delta)=27, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16995, fcw=16967, abs(delta)=28, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16996, fcw=16967, abs(delta)=29, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16997, fcw=16967, abs(delta)=30, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16998, fcw=16967, abs(delta)=31, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=16999, fcw=16967, abs(delta)=32, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17000, fcw=16967, abs(delta)=33, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17001, fcw=16967, abs(delta)=34, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17002, fcw=16967, abs(delta)=35, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17003, fcw=16967, abs(delta)=36, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17004, fcw=16967, abs(delta)=37, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17005, fcw=16967, abs(delta)=38, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17006, fcw=16967, abs(delta)=39, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17007, fcw=16967, abs(delta)=40, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17008, fcw=16967, abs(delta)=41, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17009, fcw=16967, abs(delta)=42, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17010, fcw=16967, abs(delta)=43, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17011, fcw=16967, abs(delta)=44, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17012, fcw=16967, abs(delta)=45, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17013, fcw=16967, abs(delta)=46, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17014, fcw=16967, abs(delta)=47, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17015, fcw=16967, abs(delta)=48, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17016, fcw=16967, abs(delta)=49, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17017, fcw=16967, abs(delta)=50, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17018, fcw=16967, abs(delta)=51, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17019, fcw=16967, abs(delta)=52, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17020, fcw=16967, abs(delta)=53, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17021, fcw=16967, abs(delta)=54, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17022, fcw=16967, abs(delta)=55, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17023, fcw=16967, abs(delta)=56, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17024, fcw=16967, abs(delta)=57, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17025, fcw=16967, abs(delta)=58, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17026, fcw=16967, abs(delta)=59, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17027, fcw=16967, abs(delta)=60, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17028, fcw=16967, abs(delta)=61, clk8mDiv=0, frequencyStep=139, stepSize=122.070312
setCwFrequency(): ftarget=17029, fcw=17089, abs(delta)=60, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17030, fcw=17089, abs(delta)=59, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17031, fcw=17089, abs(delta)=58, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17032, fcw=17089, abs(delta)=57, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17033, fcw=17089, abs(delta)=56, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17034, fcw=17089, abs(delta)=55, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17035, fcw=17089, abs(delta)=54, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17036, fcw=17089, abs(delta)=53, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17037, fcw=17089, abs(delta)=52, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17038, fcw=17089, abs(delta)=51, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17039, fcw=17089, abs(delta)=50, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17040, fcw=17089, abs(delta)=49, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17041, fcw=17089, abs(delta)=48, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17042, fcw=17089, abs(delta)=47, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17043, fcw=17089, abs(delta)=46, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17044, fcw=17089, abs(delta)=45, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17045, fcw=17089, abs(delta)=44, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17046, fcw=17089, abs(delta)=43, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17047, fcw=17089, abs(delta)=42, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17048, fcw=17089, abs(delta)=41, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17049, fcw=17089, abs(delta)=40, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17050, fcw=17089, abs(delta)=39, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17051, fcw=17089, abs(delta)=38, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17052, fcw=17089, abs(delta)=37, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17053, fcw=17089, abs(delta)=36, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17054, fcw=17089, abs(delta)=35, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17055, fcw=17089, abs(delta)=34, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17056, fcw=17089, abs(delta)=33, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17057, fcw=17089, abs(delta)=32, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17058, fcw=17089, abs(delta)=31, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17059, fcw=17089, abs(delta)=30, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17060, fcw=17089, abs(delta)=29, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17061, fcw=17089, abs(delta)=28, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17062, fcw=17089, abs(delta)=27, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17063, fcw=17089, abs(delta)=26, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17064, fcw=17089, abs(delta)=25, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17065, fcw=17089, abs(delta)=24, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17066, fcw=17089, abs(delta)=23, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17067, fcw=17089, abs(delta)=22, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17068, fcw=17089, abs(delta)=21, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17069, fcw=17089, abs(delta)=20, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17070, fcw=17089, abs(delta)=19, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17071, fcw=17089, abs(delta)=18, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17072, fcw=17089, abs(delta)=17, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17073, fcw=17089, abs(delta)=16, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17074, fcw=17089, abs(delta)=15, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17075, fcw=17089, abs(delta)=14, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17076, fcw=17089, abs(delta)=13, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17077, fcw=17089, abs(delta)=12, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17078, fcw=17089, abs(delta)=11, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17079, fcw=17089, abs(delta)=10, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17080, fcw=17089, abs(delta)=9, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17081, fcw=17089, abs(delta)=8, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17082, fcw=17089, abs(delta)=7, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17083, fcw=17089, abs(delta)=6, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17084, fcw=17089, abs(delta)=5, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17085, fcw=17089, abs(delta)=4, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17086, fcw=17089, abs(delta)=3, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17087, fcw=17089, abs(delta)=2, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17088, fcw=17089, abs(delta)=1, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17089, fcw=17089, abs(delta)=0, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17090, fcw=17089, abs(delta)=1, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17091, fcw=17089, abs(delta)=2, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17092, fcw=17089, abs(delta)=3, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17093, fcw=17089, abs(delta)=4, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17094, fcw=17089, abs(delta)=5, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17095, fcw=17089, abs(delta)=6, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17096, fcw=17089, abs(delta)=7, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17097, fcw=17089, abs(delta)=8, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17098, fcw=17089, abs(delta)=9, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17099, fcw=17089, abs(delta)=10, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17100, fcw=17089, abs(delta)=11, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17101, fcw=17089, abs(delta)=12, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17102, fcw=17089, abs(delta)=13, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17103, fcw=17089, abs(delta)=14, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17104, fcw=17089, abs(delta)=15, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17105, fcw=17089, abs(delta)=16, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17106, fcw=17089, abs(delta)=17, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17107, fcw=17089, abs(delta)=18, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17108, fcw=17089, abs(delta)=19, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17109, fcw=17089, abs(delta)=20, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17110, fcw=17089, abs(delta)=21, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17111, fcw=17089, abs(delta)=22, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17112, fcw=17089, abs(delta)=23, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17113, fcw=17089, abs(delta)=24, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17114, fcw=17089, abs(delta)=25, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17115, fcw=17089, abs(delta)=26, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17116, fcw=17089, abs(delta)=27, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17117, fcw=17089, abs(delta)=28, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17118, fcw=17089, abs(delta)=29, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17119, fcw=17089, abs(delta)=30, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17120, fcw=17089, abs(delta)=31, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17121, fcw=17089, abs(delta)=32, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17122, fcw=17089, abs(delta)=33, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17123, fcw=17089, abs(delta)=34, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17124, fcw=17089, abs(delta)=35, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17125, fcw=17089, abs(delta)=36, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17126, fcw=17089, abs(delta)=37, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17127, fcw=17089, abs(delta)=38, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17128, fcw=17089, abs(delta)=39, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17129, fcw=17089, abs(delta)=40, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17130, fcw=17089, abs(delta)=41, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17131, fcw=17089, abs(delta)=42, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17132, fcw=17089, abs(delta)=43, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17133, fcw=17089, abs(delta)=44, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17134, fcw=17089, abs(delta)=45, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17135, fcw=17089, abs(delta)=46, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17136, fcw=17089, abs(delta)=47, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17137, fcw=17089, abs(delta)=48, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17138, fcw=17089, abs(delta)=49, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17139, fcw=17089, abs(delta)=50, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17140, fcw=17089, abs(delta)=51, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17141, fcw=17089, abs(delta)=52, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17142, fcw=17089, abs(delta)=53, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17143, fcw=17089, abs(delta)=54, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17144, fcw=17089, abs(delta)=55, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17145, fcw=17089, abs(delta)=56, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
setCwFrequency(): ftarget=17146, fcw=17089, abs(delta)=57, clk8mDiv=0, frequencyStep=140, stepSize=122.070312
